3.238976007071732056e+03
3.365147300359792098e+03
3.496233478850837855e+03
3.632425997319798171e+03
3.773923768484014545e+03
3.920933453520447529e+03
4.073669763899710688e+03
4.232355774977756482e+03
4.397223251803220592e+03
4.568512987616337341e+03
4.746475155533718862e+03
4.931369673932690603e+03
5.123466586068856486e+03
5.323046454481310320e+03
5.530400770761515560e+03
5.745832381284350959e+03
5.969655929523128179e+03
6.202198315594588166e+03
6.443799173705016074e+03
6.694811368194819806e+03
6.955601508906115669e+03
7.226550486625929807e+03
7.508054029387087212e+03
7.800523280439313567e+03
8.104385398734670162e+03
8.420084182804301236e+03
8.748080718937721031e+03
9.088854054611359970e+03
9.442901898149877525e+03
9.810741345642116357e+03
1.019290963617336820e+04
1.058996493647707211e+04
1.100248715615182118e+04
1.143107879463450809e+04
1.187636582116627869e+04
1.233899858903707900e+04
1.281965278544339526e+04
1.331903041834708347e+04
1.383786084177624070e+04
1.437690182106571956e+04
1.493694063959322193e+04
1.551879524862696780e+04
1.612331546196504860e+04
1.675138419711036113e+04
1.740391876479474740e+04
1.808187220873513070e+04
1.878623469757868588e+04
1.951803497106986833e+04
2.027834184255173750e+04
2.106826575999537818e+04
2.188896042783839948e+04
2.274162449199997718e+04
2.362750329053458699e+04
2.454789067248061110e+04
2.550413088756044817e+04
2.649762054949244703e+04
2.752981067578121292e+04
2.860220880696685344e+04
2.971638120842679928e+04
3.087395515794734820e+04
3.207662132240517894e+04
3.332613622703031433e+04
3.462432482085686206e+04
3.597308314210884419e+04
3.737438108741287579e+04
3.883026528888402390e+04
4.034286210328475136e+04
4.191438071762461914e+04
4.354711637573530606e+04
4.524345373053385993e+04
4.700587032687072497e+04
4.883694022004780709e+04
5.073933773529399332e+04
5.271584137368606753e+04
5.476933787022219622e+04
5.690282640997346607e+04
5.911942300847167644e+04
6.142236506273104897e+04
6.381501607955109648e+04
6.630087058800569503e+04
6.888355924329340633e+04
7.156685412940423703e+04
7.435467426834642538e+04
7.725109134397999151e+04
8.026033564881683560e+04
8.338680226247366227e+04
8.663505747079907451e+04
9.000984543505408510e+04
9.351609512088201882e+04
9.715892749719173298e+04
1.009436630154658051e+05
1.048758293804181449e+05
1.089611696233514813e+05
1.132056504900024738e+05
1.176154711551309156e+05
1.221970722765742248e+05
1.269571454019967059e+05
1.319026427420688269e+05
1.370407873243518115e+05
1.423790835427171260e+05
1.479253281177100725e+05
1.536876214838610613e+05
1.596743796205834078e+05
1.658943463439281622e+05
1.723566060771562043e+05
1.790705971187744872e+05
1.860461254274162347e+05
1.932933789437003434e+05
2.008229424699808878e+05
2.086458131297297368e+05
2.167734164291186316e+05
2.252176229442699405e+05
2.339907656585415825e+05
2.431056579751701502e+05
2.525756124315792986e+05
2.624144601426884765e+05
2.726365710016155499e+05
2.832568746672780253e+05
2.942908823695505853e+05
3.057547095638189348e+05
3.176650994680220610e+05
3.300394475165570038e+05
3.428958267667660257e+05
3.562530142951027374e+05
3.701305186215460999e+05
3.845486082022967166e+05
3.995283410323874559e+05
4.150915954014324234e+05
4.312611018474373268e+05
4.480604763553453377e+05
4.655142548487914610e+05
4.836479290254648658e+05
5.024879835883899359e+05
5.220619349275282002e+05
5.423983713081809692e+05
5.635269946248949273e+05
5.854786637818502495e+05
6.082854397630986059e+05
6.319806324584562099e+05
6.565988493134740274e+05
6.821760458745046053e+05
7.087495783027173020e+05
7.363582579337434145e+05
7.650424079626396997e+05
7.948439223369704559e+05
8.258063269439974101e+05
8.579748431813830975e+05
8.913964540042079752e+05
9.261199725448052632e+05
9.621961134056091541e+05
