4.805010876052100374e-07,3.608470558972778989e-07,4.431296914005403499e-07,6.871911341582273282e-07,4.662409495797442092e-07,4.542755464089505825e-07,4.374748090800974341e-07,4.936958130195781995e-07,4.529642693491380623e-07,5.449995279847598175e-07,4.518988567380394964e-07,5.896649028346380974e-07,4.681259103532259576e-07,5.272972876772842844e-07,4.173139242854737302e-07,4.806649972376862186e-07,4.786980816479666443e-07,3.947763498199385168e-07,4.382124024262418377e-07,4.228868517896787142e-07
7.247988109417347807e-07,9.248616894229811193e-07,8.088705061341088724e-07,9.916954001971105049e-07,8.463412095517362301e-07,6.650502039327305376e-07,9.755530503817198148e-07,5.553406590335592370e-07,8.603653324682748345e-07,6.314507427785239146e-07,7.085834188194857091e-07,8.957178089870485182e-07,6.624206808858812168e-07,7.601512874605083586e-07,7.574487221068019270e-07,6.486887271967687266e-07,7.614660489839338130e-07,7.050773880903529639e-07,6.458400772293472263e-07,5.573858436255549530e-07
1.409133484537602817e-06,1.630144672748134351e-06,1.187796801204521635e-06,1.380620111802341546e-06,1.589587980478572569e-06,1.466811220253222321e-06,1.003501462817479136e-06,1.107855199106575191e-06,9.966009662194474172e-07,9.979029467096421930e-07,1.308555491670069621e-06,1.322291385841622748e-06,1.034423499459601356e-06,1.507498110571801760e-06,1.435433490439535128e-06,1.235839881292702425e-06,1.348396094670024128e-06,1.120158914738915463e-06,1.399043135738593198e-06,1.239355228616230183e-06
2.030684833306081528e-06,2.302912640102427579e-06,1.769190646342922231e-06,2.135758268538004172e-06,2.080697699772075674e-06,1.858192661608394341e-06,2.039793905272624920e-06,1.795821627442565208e-06,1.557535267145764252e-06,1.862196011708343129e-06,1.701423792477164194e-06,1.929092572074108220e-06,1.570589669645590037e-06,1.807193462509077849e-06,1.896369536474553376e-06,1.770351037676239312e-06,2.066250827672268503e-06,1.833766424042059514e-06,1.858424739875057799e-06,1.718307486376942127e-06
3.013089594999469390e-06,3.104823122973675094e-06,2.797458923267536701e-06,2.838930337830850253e-06,3.037703551772706667e-06,2.597703219454480244e-06,2.699054806167812349e-06,2.766794897287435063e-06,2.744301050236261974e-06,2.818660020488184509e-06,2.690470947293108205e-06,2.589843300484875661e-06,2.760072598168697589e-06,2.343858862732168265e-06,2.534927287684088432e-06,2.493404163127551396e-06,2.493507583113991589e-06,2.453328918381213906e-06,2.460930287384708266e-06,2.439212090231857799e-06
4.090875270964488838e-06,4.179591937405169368e-06,4.127191495980200308e-06,4.095668275281285907e-06,3.757116258827673474e-06,3.444418813736763191e-06,3.941600838444307274e-06,3.539357168473282201e-06,3.614800899882836264e-06,3.732413851964189881e-06,3.199284294880680911e-06,4.118020266566335371e-06,4.174015461228902444e-06,3.344410935203637810e-06,3.107710260481922641e-06,3.840901661211642120e-06,3.841270353851395480e-06,4.035156595781753937e-06,4.331861997623342641e-06,3.813019280330294372e-06
5.191473372431109007e-06,4.972421956624801625e-06,5.044508068520554035e-06,4.605789116293450251e-06,4.725809411996812166e-06,4.240511741313977770e-06,5.322132017411394410e-06,4.354329756164775771e-06,4.941451627069587151e-06,4.097366385213289114e-06,4.594575721109662326e-06,5.411346282390068981e-06,4.733695755862337188e-06,4.297605584923723392e-06,4.522243160968115833e-06,4.957511837754050779e-06,4.907852516225864054e-06,4.653846524223961457e-06,4.983347828855151402e-06,4.588496664380000112e-06
7.305100800009931557e-06,6.938363141205122102e-06,6.135625730317528213e-06,6.612772730203930379e-06,6.655860195208247931e-06,6.056259864447216487e-06,6.773591110632100855e-06,6.718972166038696277e-06,6.252770919794016888e-06,6.368451794402039460e-06,5.952696195375659590e-06,6.845196107699597205e-06,5.708960985521170189e-06,6.538861437218596294e-06,5.680443453457988003e-06,6.447195326453253325e-06,5.650351782911203251e-06,6.783292196635640615e-06,6.428378880393593111e-06,6.280190215705862415e-06
9.072305890030934834e-06,9.278539892867993254e-06,7.712616626586485218e-06,7.960906574631134209e-06,6.881709910837119548e-06,7.173524010089571693e-06,7.657934109776658849e-06,6.908822781641990177e-06,7.048204471267054601e-06,6.896163583239716114e-06,7.418714412133651621e-06,7.614246824568799888e-06,6.917468883643552062e-06,7.814249108604754760e-06,7.350524400121404986e-06,6.853389848432019750e-06,6.977469568854330392e-06,7.210294413696197748e-06,8.756282705174095519e-06,8.453995403119778318e-06
1.145155673816739590e-05,1.047640367005018686e-05,1.056494820836586892e-05,9.308226416271359909e-06,9.582729024383066416e-06,9.409536489010889441e-06,9.831089911658740194e-06,8.988390167688645202e-06,1.019902227399321887e-05,8.593472803200801540e-06,9.219710956621768284e-06,1.012274893277742349e-05,9.582263765725272268e-06,8.769660441182667782e-06,9.168445268263635252e-06,8.687455052079727237e-06,1.025706329155582085e-05,1.036398554685529245e-05,1.012839019400343735e-05,9.999688017785000698e-06
1.128295887705529179e-05,1.190780300266584268e-05,1.206563380834680152e-05,9.448078574557340696e-06,1.106552037793159552e-05,9.563665667059315691e-06,1.258655321625936872e-05,1.005996450594118883e-05,1.104012231724730306e-05,1.097792298495924269e-05,9.645043126802869428e-06,1.129202961301396525e-05,1.023230848915605400e-05,1.209414183564548759e-05,1.212783314063489238e-05,9.999320156960315111e-06,1.012242300211377862e-05,1.116814927620693383e-05,1.170202687834614618e-05,1.227918484920251763e-05
1.561887133404177573e-05,1.434778809016080484e-05,1.276349589140017763e-05,1.223709234555160541e-05,1.312012909666136634e-05,1.391146676584837566e-05,1.303166373551172685e-05,1.215694226638992593e-05,1.362874717825793200e-05,1.391123578579317902e-05,1.366986162808724727e-05,1.480166389866997278e-05,1.354929003926193053e-05,1.237221567785584707e-05,1.233779964962794931e-05,1.127367453522493617e-05,1.193589435354345517e-05,1.516176180475949397e-05,1.284687969133493705e-05,1.625291158562334833e-05
1.686353117543625129e-05,1.763304030704240097e-05,1.502169110040140299e-05,1.675957127402877392e-05,1.660435193608576201e-05,1.547211538610344662e-05,1.682524099392776473e-05,1.483559258382250942e-05,1.476251186105092727e-05,1.374967480179404109e-05,1.493687628974819092e-05,1.605573186232158117e-05,1.254024030522205965e-05,1.318355652680288509e-05,1.474377849267850695e-05,1.380114009952049303e-05,1.637399326346207010e-05,1.530742643337878279e-05,1.469128388899747982e-05,1.780637542978514873e-05
2.025644470892631747e-05,2.235630440453486407e-05,1.854811848561381974e-05,2.021754822526804178e-05,1.692675892859395005e-05,1.704198058773259672e-05,1.938182424855358892e-05,1.634239430382215114e-05,1.802631848785842420e-05,1.696015119286663734e-05,1.764322481862027031e-05,1.848463648869983750e-05,1.652201532977243007e-05,1.904386517827736899e-05,1.764560998035406684e-05,1.868150406872499893e-05,2.058137712665655158e-05,1.747956602888829734e-05,1.817860189086017528e-05,1.698730534183563249e-05
2.206181083743862211e-05,2.043199347849384610e-05,2.054727603473505590e-05,2.343964178621643955e-05,2.079075933437074731e-05,2.069477229818123259e-05,2.221028822902303184e-05,1.879906921377804058e-05,1.931988473381809394e-05,2.001975613908381008e-05,2.043215699985020359e-05,2.070262132328698509e-05,1.660951825197708913e-05,1.757151439150469403e-05,1.737250890080183505e-05,1.942323023104422432e-05,2.145498308394767754e-05,1.842902038431163899e-05,2.111453161998429258e-05,2.109131158737971955e-05
2.579179058062809382e-05,2.766919473979166728e-05,2.334935801554329060e-05,2.341377446006670922e-05,2.495131629201638383e-05,2.135813203924680293e-05,2.210853989637562867e-05,2.114622816970609777e-05,2.082079396015693815e-05,1.991779782833131977e-05,1.951541365790353624e-05,2.446178046135104889e-05,2.101273164666670157e-05,2.279526000179236137e-05,2.237669885095263281e-05,2.104115066630929387e-05,2.120670967304815087e-05,2.397647104899164425e-05,2.308527974070985814e-05,2.570755369163600060e-05
3.037430038740380147e-05,2.972121532602662399e-05,2.846946895838704426e-05,2.732631032171633752e-05,2.424026259433763694e-05,2.558734795065078249e-05,2.578452040951526117e-05,2.701366598147471069e-05,2.412323203739635951e-05,2.396255856465895432e-05,2.615392651821783852e-05,2.777611811160275295e-05,2.229789306215106920e-05,2.279407145007082423e-05,2.450926401878318682e-05,2.320608135752674488e-05,2.568398583562781027e-05,2.821618417921336637e-05,2.630329959311517013e-05,2.554214635929058305e-05
2.856482989639512785e-05,2.994705509989243882e-05,2.974099472617168857e-05,2.884497939325138843e-05,2.823837469757919407e-05,2.984170962793406597e-05,2.896190129069964146e-05,2.750327167896881905e-05,2.708536271878245471e-05,2.799411211974172029e-05,2.979308864087635777e-05,3.294997987197950125e-05,2.447835169845088838e-05,2.534774125274436550e-05,3.208753617297999697e-05,2.835066602483146182e-05,3.076782366712825517e-05,2.577259606822472640e-05,2.903251748618816707e-05,2.840160229698720162e-05
3.270234824765013809e-05,3.371552675532280333e-05,2.748478845813830704e-05,3.371655850533063399e-05,3.397449600728394170e-05,2.752812195846643918e-05,2.882812696831121998e-05,3.142813698800071381e-05,3.428711625965136635e-05,3.118773923618024270e-05,2.858979271650633226e-05,2.996717897693707759e-05,2.784486921086518985e-05,3.010646522799186864e-05,2.970408272494474871e-05,3.324092175172864856e-05,3.359893900443987005e-05,2.928312872175694120e-05,3.181194799090724100e-05,3.259607799684541654e-05
3.351569142253913011e-05,3.782009637065440408e-05,3.117084360846219496e-05,2.981910780975907232e-05,3.138325923397271538e-05,3.191659716815490222e-05,3.684813396301550250e-05,2.792483859524990457e-05,3.209498951165726531e-05,2.826047367451972999e-05,3.116164812683835364e-05,3.479846110906354448e-05,3.299798580711749249e-05,2.702919868508874164e-05,2.975014169758037760e-05,2.680482893346725664e-05,3.546513352679126109e-05,3.440673359188838932e-05,3.587065426640221211e-05,3.349454181480435470e-05
3.945468763344699424e-05,3.910965785708369621e-05,4.356799986044771047e-05,3.592735234255015915e-05,3.891296629811178071e-05,4.109624260270030633e-05,3.988495041869813521e-05,3.884740244512110155e-05,3.519221764089251563e-05,3.304090371463687858e-05,3.507502225367171636e-05,4.499401366299431637e-05,3.869168829426837493e-05,3.646333684074866633e-05,3.347280559621282667e-05,3.289502414173264236e-05,3.513566881768802834e-05,3.362114381360416856e-05,3.149441633221994726e-05,3.800490693419133212e-05
3.708869215276477146e-05,3.208602455613075358e-05,3.375723253701824836e-05,3.583163405175631241e-05,3.604199589550435802e-05,3.445916910591373720e-05,3.386314388196088145e-05,3.303119200685996525e-05,3.669791581107997733e-05,3.328684008085936835e-05,3.098819868407041208e-05,3.014382961680383256e-05,2.521712601930111680e-05,4.030985788515722339e-05,3.311665150588263525e-05,3.066827338003687509e-05,3.914337224465137089e-05,3.705655353774777567e-05,3.419840807043435010e-05,3.528819928874045621e-05
4.278763583950981661e-05,4.109050427054114426e-05,3.986013270730722808e-05,4.065108585510050250e-05,4.257150707813750501e-05,3.934845437466073667e-05,4.637980001195666900e-05,3.593401053912548580e-05,3.347196543216753787e-05,3.384107690113769646e-05,4.047206353769866344e-05,4.371594792901849398e-05,3.140962833569935182e-05,3.903597905701406502e-05,3.520490146461656720e-05,3.746839454681977010e-05,4.138540285157018834e-05,4.946484278347278347e-05,4.114583844137438009e-05,3.407217843814728929e-05
3.398438097887721492e-05,4.335918256075138355e-05,4.088232725978457844e-05,4.177060682543935939e-05,4.254284725776232809e-05,3.634113577684553310e-05,3.818963917082076627e-05,3.168970711724134202e-05,3.738258699849824577e-05,4.247786534309654956e-05,3.478447080319976815e-05,3.686041089850522620e-05,4.207462935476866193e-05,3.981534742879891669e-05,3.507688941919591386e-05,3.854355852748265267e-05,4.176306428177274850e-05,4.306502335775538154e-05,3.381902521387938112e-05,4.445227119673676676e-05
3.931252234633085410e-05,3.921427335921077691e-05,3.584381600106034400e-05,3.864649763364324554e-05,4.115753490445921956e-05,3.096601234051526194e-05,3.677873267849762431e-05,3.814232519973765760e-05,3.447608668036265556e-05,4.653847679904541648e-05,3.799857141858299430e-05,4.548359293733523562e-05,3.034290692220124313e-05,3.725963561545367250e-05,3.542910185542730674e-05,3.357374729865466451e-05,3.294960768047614890e-05,3.425890470883411702e-05,3.777053034847799664e-05,4.330298252320214069e-05
3.662961375950631688e-05,4.297112716326585789e-05,3.796151592061565487e-05,4.270382499944458800e-05,4.354260075488368962e-05,4.921125009109313933e-05,3.211773758052334813e-05,3.464328216283456068e-05,3.914594102582368950e-05,3.859751072419042710e-05,4.395737997460630352e-05,4.388364144665562474e-05,3.538066744234152471e-05,4.254713062754931596e-05,2.935715144036934950e-05,4.323842932708707356e-05,3.994784751728743818e-05,3.888324751999940396e-05,3.914594102582366240e-05,3.638074622767279462e-05
3.766961437014160142e-05,4.504252439024891594e-05,4.255339710769454379e-05,3.835145451684791819e-05,4.031893301246430134e-05,5.167198220220051358e-05,4.337078378958949198e-05,4.670194257861848156e-05,3.847878611050993222e-05,4.763023097112224964e-05,4.022446118490854007e-05,4.261500916914389645e-05,4.272180340898957027e-05,3.663453173779225439e-05,4.213854256060223539e-05,3.570213587452519116e-05,4.228230403731734192e-05,4.791364645378938438e-05,4.483715085208432122e-05,3.946047162293653043e-05
3.434916602680680389e-05,4.639681660702862801e-05,6.264705085971910387e-05,5.717417403886484751e-05,4.795997272910542043e-05,5.090324561470192056e-05,4.159386383849292436e-05,4.499839590765312915e-05,3.105445757278079707e-05,4.373176354643868683e-05,3.855541048644664504e-05,5.664702068622061459e-05,5.482760946216414210e-05,3.775369809596698157e-05,4.177324240987881967e-05,4.651030100933390695e-05,5.084101223279256814e-05,5.296426879205385762e-05,4.721683293336394709e-05,4.955241514855135535e-05
3.724022952669457572e-05,4.990921596897204837e-05,4.254208452764762441e-05,4.644751248834974242e-05,6.089792221094746908e-05,5.000709636898959508e-05,5.255851212944829246e-05,6.249011005123366257e-05,4.432024512796731792e-05,4.356656604783181933e-05,3.616354512650097241e-05,4.582434060823768008e-05,5.543945856996623588e-05,4.351110048782182334e-05,4.999078296898677227e-05,6.333514417138551235e-05,4.277047212768868192e-05,5.666948893018737511e-05,3.654527868656960650e-05,5.202343260935217667e-05
4.249556265831222739e-05,5.850918408703298943e-05,5.829690982440416267e-05,3.631925397579852436e-05,6.290297053678733203e-05,5.709305304730406133e-05,6.205096561966090855e-05,5.564202760823896450e-05,5.507790148563650732e-05,6.355724052434173744e-05,5.022176424467700241e-05,6.009978712344299156e-05,4.099801135346549321e-05,5.322849832081595297e-05,5.893664047890196267e-05,6.862565202792988614e-05,6.945439401216549433e-05,5.664814945576714263e-05,4.710453123730663517e-05,4.417340169306293256e-05
5.887425964950050098e-05,7.666586032273290676e-05,7.723602086870675026e-05,7.593242652950277498e-05,5.870839476339899312e-05,5.864101215342016661e-05,5.294977324906212883e-05,5.592497464350798547e-05,5.837925663004127152e-05,4.451917208518375450e-05,5.457991408277847737e-05,6.749664208793364976e-05,4.514375704690979122e-05,7.003126487867236173e-05,4.396196973343653074e-05,4.695272096095429447e-05,5.837666499119587574e-05,6.483762063261894919e-05,3.928406161760474816e-05,5.486499435576557530e-05
7.351633197572924705e-05,8.810503226348545991e-05,8.379032483195776864e-05,6.907920511493444399e-05,6.614344861307597484e-05,6.970978066568764514e-05,1.005941238492831844e-04,1.113855120292067045e-04,5.280204062351294956e-05,7.157609951187311422e-05,5.573548732481916430e-05,6.841860215700242345e-05,6.253554015052456550e-05,7.800889404977693611e-05,1.115702960733836011e-04,6.787348922668095478e-05,6.809984968079749548e-05,8.728736286800336532e-05,4.896315210574042972e-05,7.650290408973641865e-05
7.778259237187427184e-05,8.235271080998465701e-05,7.366125132993868419e-05,9.492053651478806039e-05,6.240682002311478537e-05,8.943433577714648237e-05,8.528005694466611511e-05,8.628465955628678605e-05,7.222639882932485416e-05,8.123488454336577418e-05,5.622686707212047635e-05,1.000876524065253206e-04,7.246313919886665370e-05,5.158881444101120876e-05,6.714574463776801314e-05,6.511595329543597393e-05,6.270531874992822967e-05,7.444558246729020290e-05,6.620907621914615007e-05,6.389107920954619141e-05
9.830535822691636658e-05,8.962703899561150970e-05,8.502184210965471145e-05,7.586649053159743260e-05,1.286886492354593779e-04,7.256395890023401290e-05,8.494845251784673514e-05,9.938785470608547739e-05,6.964672262586310916e-05,6.616071701497955218e-05,9.285618103516670916e-05,7.276578027770622896e-05,8.520531608917510623e-05,9.900255934909296142e-05,1.001034032262143408e-04,9.957132868560557401e-05,8.652632874172026540e-05,8.533374787483923756e-05,1.047086001121708137e-04,7.544450037870113854e-05
6.944752005055116698e-05,8.560343005995651880e-05,8.391916008934025635e-05,1.151680912917428480e-04,7.557957091444487258e-05,7.850660319347673116e-05,9.884865992596696734e-05,9.734426344735839229e-05,6.723998173954939394e-05,1.005492820322201851e-04,8.524368307594132018e-05,7.167141049718988178e-05,8.174432604961281404e-05,8.180973459216082499e-05,1.040159347872748619e-04,8.198960808416839042e-05,8.871033583099590216e-05,6.421483664669524788e-05,1.120938897919773346e-04,9.137573393983525617e-05
7.931092558739364718e-05,9.763026286474642084e-05,1.120000851045790897e-04,1.094059386961712899e-04,6.699601707556939974e-05,1.121603975230762616e-04,6.183687197120750110e-05,8.755972821188187432e-05,9.314151514682705965e-05,9.755739358361138216e-05,8.200708898939059333e-05,1.058644916330075264e-04,1.065931844443582927e-04,7.342308767168113134e-05,8.165731643994252151e-05,9.073682886937013269e-05,4.821031639895221184e-05,1.022793230011630216e-04,1.097848589580734287e-04,1.192724393618578555e-04
9.288407466006583625e-05,1.367997586798788516e-04,1.954838936699747852e-04,1.335784958473105045e-04,1.179267953906779450e-04,9.010443657067208618e-05,1.528281390645133307e-04,1.129000666963071617e-04,1.114582917994721203e-04,1.129390335854108034e-04,1.162382301961863390e-04,1.300714758279818833e-04,1.133157135134128991e-04,1.762342504527719049e-04,6.203528745301006928e-05,9.975523610534256210e-05,1.283439437443867847e-04,9.058502820295062305e-05,1.619204131886980134e-04,1.078863269649710385e-04
7.743471010212237124e-05,1.398084906418495775e-04,1.662490464608428636e-04,1.530750742533060259e-04,1.076028749288723710e-04,1.116083181483870494e-04,1.086794824994355955e-04,1.449599999848671342e-04,1.032964446466195000e-04,8.552663151958138734e-05,1.801523334742453344e-04,1.257084043951182592e-04,1.456777383652428160e-04,1.065957259112486105e-04,1.363355629948716035e-04,1.385929659654070725e-04,6.964377574740134448e-05,1.271554575813594115e-04,8.684634402543299362e-05,9.889740296044731644e-05
1.296909759821307116e-04,1.636149162390317167e-04,1.542053561677743422e-04,1.465291361096436357e-04,1.625522137309840269e-04,1.520902686517570793e-04,1.279576359690043959e-04,1.493148611307395244e-04,1.908634339453807059e-04,1.378830710441682639e-04,1.830427688861557670e-04,1.256774684517368568e-04,1.274623959652541362e-04,1.587244212019965736e-04,1.385227560490126476e-04,9.453925321593178099e-05,8.595509315092519172e-05,1.151433008719634300e-04,1.593641062068407676e-04,1.334878160108837601e-04
1.205067866803052499e-04,1.589255089046711440e-04,1.962591642974248463e-04,1.167734211410299014e-04,1.598450570670542734e-04,1.524702808047416643e-04,1.494633583137491026e-04,1.727095358587938095e-04,2.313031447658450137e-04,7.448340115303110664e-05,2.046086616118633888e-04,1.410127107014482514e-04,1.525162582128611419e-04,2.106408975570965472e-04,2.356342166106696417e-04,1.046169944343251849e-04,1.507047483329661361e-04,2.189995903531594189e-04,1.491874938650340255e-04,1.419322588638316789e-04
1.469449855152883894e-04,2.233268742493925885e-04,2.358659611338536364e-04,1.103931374730025302e-04,1.473547595964799664e-04,1.330946215710140023e-04,1.289968807590986929e-04,1.834968335575743435e-04,2.146396637281318116e-04,2.004614805189043744e-04,1.760389452798879725e-04,1.872667551045363317e-04,1.368645431179765597e-04,1.789893186644671318e-04,1.449780699255691667e-04,1.734983459765003901e-04,1.770224030747477193e-04,2.575020326207677970e-04,1.470269403315265639e-04,1.472728047802417920e-04
