1.060498855312828503e+00,1.189842231477671541e+00,1.334960927789168528e+00,1.497778975713857763e+00,1.680455070550758157e+00,1.885411192124550883e+00,2.115364716191707739e+00,2.373364442303161681e+00,2.662831015792793021e+00,2.987602279819759232e+00,3.351984158756987853e+00,3.760807747554552272e+00,4.219493363987504075e+00,4.734122413013968078e+00,5.311518016044819213e+00,5.959335474134361377e+00,6.686163764482756733e+00,7.501639415924295839e+00,8.416574273200206235e+00,9.443098843956811095e+00,1.059482312901076106e+01,1.188701706822192961e+01,1.333681299438480927e+01,1.496343277933877047e+01,1.678844268387510752e+01,1.883603929032482682e+01,2.113337030881572431e+01,2.371089451055354402e+01,2.660278556024144336e+01,2.984738510178075543e+01,3.348771110441255416e+01,3.757202820912073804e+01,4.215448763713667546e+01,4.729584514466365874e+01,5.306426654270079268e+01,5.953623146181369918e+01,6.679754734426319374e+01,7.494448710733283292e+01,8.408506556137135135e+01,9.434047150571984730e+01,1.058466744897235259e+02,1.187562275417949280e+02,1.332402897677038425e+02,1.494908956343675186e+02,1.677235010260551178e+02,1.881798398294554318e+02,2.111311289211548967e+02,2.368816640503056021e+02,2.657728542918778771e+02,2.981877485606113964e+02
1.056615384615380501e-02,2.721052631578992943e-03,1.639244147157192452e-02,-2.148286140089357334e-03,-5.930398796087590517e-04,-1.950315547905896035e-02,-1.351462075848292380e-02,-2.266895510368420463e-02,-2.303664642002568180e-02,-4.278849571317203809e-02,-6.019205012325418852e-02,-1.096149691738597942e-01,-1.041825841908320532e-01,-1.286281449893393325e-01,-1.787405616554029186e-01,-2.671037861915383504e-01,-3.517632805218982583e-01,-4.378001667129747254e-01,-5.881802068772725711e-01,-7.754743287105310134e-01,-1.019302691887961743e+00,-1.270671103477893693e+00,-1.661966034019687122e+00,-2.367223451327447048e+00,-2.688547245179023104e+00,-3.792715935334955102e+00,-4.390969286359595714e+00,-5.443541142303933711e+00,-6.852545146726972902e+00,-6.976584197828660017e+00,-9.519219917582361745e+00,-1.003727183833112413e+01,-1.311580873786381396e+01,-1.335707500823720295e+01,-1.717188187372673269e+01,-1.946121534883724280e+01,-2.100278043478247270e+01,-2.232629972752041780e+01,-3.124866666666675385e+01,-3.482191044776153177e+01,-4.237140604026836854e+01,-4.324262068965481376e+01,-4.878573913043496191e+01,-6.117426495726491709e+01,-6.616824468085077626e+01,-8.207612903225779633e+01,-8.571886826347257227e+01,-1.101636231884057082e+02,-1.254871967213121451e+02,-1.289796700000006240e+02
1.197036271621303577e-01,1.289179632409972465e-01,1.675242614345080761e-01,2.132088098890150829e-01,2.322009590222872122e-01,2.930525913555057094e-01,3.635797130946232802e-01,4.216467738177796520e-01,5.412534591411317653e-01,6.534088538068496543e-01,7.544780442609499982e-01,9.980974344614874649e-01,1.228233213167408966e+00,1.467995788802751278e+00,1.904366944577304821e+00,2.528156190779349721e+00,3.131809642938706340e+00,4.137018210652918526e+00,5.196176678389397452e+00,6.879982437523301186e+00,8.695559665092888579e+00,1.257928128393549372e+01,1.549168302772122630e+01,2.145293243015781925e+01,2.935018594291967275e+01,3.787998909328640451e+01,4.680921752028513083e+01,6.264907908470677000e+01,8.200832155947239244e+01,1.040254851526707540e+02,1.342422584335187139e+02,1.721508281754530003e+02,2.232501411071791892e+02,2.581426675067179417e+02,3.578188421123326179e+02,3.829623820223708321e+02,5.592992812278855581e+02,6.136968112780176625e+02,8.143840176265866830e+02,1.009041382618813259e+03,1.482502567556611893e+03,1.782473522082217642e+03,2.233367613955639627e+03,2.620058070374241197e+03,3.440177818727391241e+03,4.517738641789856956e+03,5.320350179443811612e+03,6.148791298466725493e+03,8.070589522666066841e+03,1.095655090958099026e+04
