8.142210993276075260e-07,7.857008232766756580e-07,6.741603183763353473e-07,7.639827969735233093e-07,6.049084986549643479e-07,6.425257593083477778e-07,7.512798004565854907e-07,8.815060034592599040e-07,7.192354673074066212e-07,6.681776167909394868e-07,8.239737224599652950e-07,7.019430010811221764e-07,6.767009176797245203e-07,7.738173749221198042e-07,3.761726065338422401e-07,9.225653663946518213e-07,4.414905950757741438e-07,7.285783163585743607e-07,5.655701868605748744e-07,5.868784390825367701e-07
1.091105979829450032e-06,1.348507069193419555e-06,1.254428577961638216e-06,1.020547111405614980e-06,9.059437319470259339e-07,8.455377441763087518e-07,1.056191757151817531e-06,8.608035863094166526e-07,1.115429068012821469e-06,9.712435542771586383e-07,8.731477361682439305e-07,9.938866694028189604e-07,1.147859852257318553e-06,9.371327969749516040e-07,1.061450803245520408e-06,7.947002986038562581e-07,1.106079652735127795e-06,6.761526345749920130e-07,9.117140741887253043e-07,5.373722515467446928e-07
1.042170283376258006e-06,2.001078914404572318e-06,1.584900850713870657e-06,1.811119960885182565e-06,2.407101530271754897e-06,1.861050912684142455e-06,1.960717519208540620e-06,1.568886490684478683e-06,1.660415719145158547e-06,1.905448447399779736e-06,1.680010525522585201e-06,8.162766683274962738e-07,1.881036313208633089e-06,1.824335062860655749e-06,1.583468672174659707e-06,1.487577809071825459e-06,1.710867463140196475e-06,2.239406443134695048e-06,1.561660498963897530e-06,1.528590194512957932e-06
2.558894968232324761e-06,2.455794198267042573e-06,2.999785655326406487e-06,1.785378105442706612e-06,2.699592417397104585e-06,2.050701583805810432e-06,2.693558382463851700e-06,1.985545610440019586e-06,2.044841607572557153e-06,1.797388155742544505e-06,2.601191232331755419e-06,2.620743826298159101e-06,2.095956845805207280e-06,2.243906740803216899e-06,1.821466275908891556e-06,2.180027197904074862e-06,2.225166420770134687e-06,1.994886760673230248e-06,2.413904071134269472e-06,2.725063007163432598e-06
2.744766440175253853e-06,3.864287793411767786e-06,3.103633793129587465e-06,3.272725470962542707e-06,3.102082493332957043e-06,3.303751466895190527e-06,3.081398496044523752e-06,3.185852682351116701e-06,2.804232932379501895e-06,2.923165916788000519e-06,3.036410801942175457e-06,3.354427260251854038e-06,3.794479302563304369e-06,3.657964920459629909e-06,2.364180890068061305e-06,3.759833607105170602e-06,3.065885498078194125e-06,3.627973124391408582e-06,2.328500994745506974e-06,2.835258928312156490e-06
3.828873063839688431e-06,5.076436783605459499e-06,4.840934359962931950e-06,3.854220682822738075e-06,4.404033581855085104e-06,4.036262673701004700e-06,4.303103971722576322e-06,3.432528476104719659e-06,5.088419294397447512e-06,3.794768994662493733e-06,4.576858256739516034e-06,4.903612108721020945e-06,4.151479123623971641e-06,4.074514535075427027e-06,4.843699554761094432e-06,4.081427522070805281e-06,4.374538170674805289e-06,4.404494447654784215e-06,4.063914621682516020e-06,4.670414014076965238e-06
5.216077122303224813e-06,6.704213779843548486e-06,5.709384360974463908e-06,5.858074802605607958e-06,5.735672173859533197e-06,5.541799553832194200e-06,6.263482166942425946e-06,5.857664055529272345e-06,4.410602105621860330e-06,5.331497050751697485e-06,4.239731321868951455e-06,5.409538995254222267e-06,4.116917946046561410e-06,5.510993523107510244e-06,6.597008792921656790e-06,5.464989850558651694e-06,5.479365998230170308e-06,5.957064848000922913e-06,6.184207981210900253e-06,4.847226247759698734e-06
7.814682374232621211e-06,7.661661470478964994e-06,8.766487038729015464e-06,8.498151339084461883e-06,7.468371907842772571e-06,5.878125960699537231e-06,7.477157797053510747e-06,5.844446718725056563e-06,7.190518161553240564e-06,5.856161237672703228e-06,6.849332797202983052e-06,7.283136076983077225e-06,7.133775960400580761e-06,7.016996849641194424e-06,7.384173802906556500e-06,7.689117374262506016e-06,7.301073934121664384e-06,5.920225013167662207e-06,6.982219371515367778e-06,7.789789021468876176e-06
1.011332919781806627e-05,9.046432837626271502e-06,9.430450273695290483e-06,8.605971037547084318e-06,8.517878677531249591e-06,8.547895333536639255e-06,8.616737881549024416e-06,7.184747629291596902e-06,8.610212521547847521e-06,9.575639533721401445e-06,9.508102057709249291e-06,7.463706769341735966e-06,7.612811245368557810e-06,8.422282153514057285e-06,7.730920261389787282e-06,8.524077769532355529e-06,9.627516145730716853e-06,8.140060333463341631e-06,9.414136873692357561e-06,8.450667469519180253e-06
1.068437429009414713e-05,1.316972788281751513e-05,1.049332745372824879e-05,9.798928906937174127e-06,1.213888916909289234e-05,1.184984722792439748e-05,1.080330603449848148e-05,1.025604553824185454e-05,1.276059105060015397e-05,1.042819124163395106e-05,1.074020532903210959e-05,1.211155522294615591e-05,1.057969109208544952e-05,1.065674955728627602e-05,9.023110095028215452e-06,7.849495130686143162e-06,9.686685255738940875e-06,1.149654143464503265e-05,1.096149397815607256e-05,1.048373149391080594e-05
1.153434784505290532e-05,1.656731048269563712e-05,1.490684747448876786e-05,1.386915528081620233e-05,8.467661599366683507e-06,1.504498182494517789e-05,1.102586830359796002e-05,1.467230415898586774e-05,1.265367666235356756e-05,1.092609020805251979e-05,1.410032946582017435e-05,1.179351172958650628e-05,1.106526121404707627e-05,1.356178691375932414e-05,1.298981222059367818e-05,1.114378787106074209e-05,1.077499766336941040e-05,1.406300986644736455e-05,1.235356488406363660e-05,1.434964512274153393e-05
1.623212338065345171e-05,1.522043073878561407e-05,1.870176213107600108e-05,1.156817410563168417e-05,1.436788335496502514e-05,1.460440693151127346e-05,1.752168502895211564e-05,1.532991528496035021e-05,1.504049727576847551e-05,1.448499024296205513e-05,1.399785330650102007e-05,1.366385614665150948e-05,1.118382329374400502e-05,1.642845642759124757e-05,1.400524466826812236e-05,1.369319061366456106e-05,1.475754670812278269e-05,1.607020636194356886e-05,1.734429234654238239e-05,1.554126203548755237e-05
2.191598238383904039e-05,1.942712058578705827e-05,1.955681313605773451e-05,1.718735082873118161e-05,1.609834512883912325e-05,1.712970969527751573e-05,1.613128291938405873e-05,1.614157597892935318e-05,1.912038741133730387e-05,1.749820122699904701e-05,1.921920078297210014e-05,1.463878928531648319e-05,1.583278419257056700e-05,1.986148769859841985e-05,1.704530660700615541e-05,2.098137257712635479e-05,1.508344945767316294e-05,1.659241198701323671e-05,1.564339189693712533e-05,1.703501354746084741e-05
1.924091623228207329e-05,2.560012436245177601e-05,2.429562436806322618e-05,1.599709627436515457e-05,2.537445136764194698e-05,2.071971650721476506e-05,1.915835294149799322e-05,2.265536699115276088e-05,1.839510118669400896e-05,2.020598936455826006e-05,2.397637964369808946e-05,2.190312367511997374e-05,1.833455477345236718e-05,1.589251610603863621e-05,1.564299149389120777e-05,1.404676787206554791e-05,2.267921860849036707e-05,1.677869542712118035e-05,1.995463001261558580e-05,2.105914336932716879e-05
