9.947820960789674924e-06,9.773501760673833483e-06,9.794488721224820383e-06,9.279375285967907583e-06,8.302105095030920144e-06,8.418819260345617142e-06,7.821610827534998073e-06,6.939885615945236520e-06,6.941059983861486421e-06,5.880704810681197192e-06,5.503475762095194509e-06,5.589720912823251307e-06,4.456014584963678438e-06,4.247119679404768547e-06,3.664646448923495420e-06,3.340625637361575468e-06,2.577862966238627011e-06,2.423440009164081433e-06,1.796449360625300663e-06,1.657005933612921726e-06
1.328161561251260688e-05,1.185563881273145637e-05,1.120249354428872916e-05,1.176405605890407151e-05,1.093112273347376377e-05,9.912854435477407657e-06,9.612530096350955171e-06,8.627193332066724298e-06,8.236945277690980351e-06,8.263118286346680607e-06,7.416680269424187291e-06,6.651105214691581445e-06,5.791321190739667215e-06,5.691694062823212606e-06,4.871767726661365566e-06,4.654679479718160567e-06,3.490784607528086354e-06,3.072286786239872880e-06,2.838986680897242321e-06,2.255554751200022516e-06
1.512728634053800398e-05,1.436658458184143627e-05,1.450285989351415723e-05,1.356587906306598637e-05,1.334249061608939289e-05,1.248367441958849315e-05,1.150511830230342316e-05,1.068732371525504405e-05,1.033800715261869368e-05,9.885741413792882391e-06,8.802372103527198301e-06,9.803647773042724353e-06,7.657383658109701311e-06,6.775844565932033736e-06,5.689987563098778904e-06,5.429517215175492248e-06,4.796644160882970066e-06,4.190332358878838392e-06,3.293769244609844607e-06,2.590036368698087687e-06
1.857366601999873424e-05,1.758201658127561042e-05,1.694355141200005866e-05,1.622847925815658893e-05,1.518968197388628801e-05,1.522749570643014259e-05,1.401660984785738837e-05,1.312530637308875600e-05,1.293487452715758291e-05,1.209974423256661835e-05,1.089121942178068491e-05,9.159604702216017806e-06,9.969069492078785772e-06,8.466817381663609900e-06,7.236497497326712262e-06,6.460711811689347175e-06,5.949993875229038250e-06,5.015763643802239141e-06,3.832974352120679015e-06,3.245550733724969366e-06
2.190095120691382686e-05,2.137442242717514101e-05,1.939866931839661149e-05,2.018653310686352405e-05,1.861606434477855519e-05,1.872267478379999468e-05,1.685149840240532672e-05,1.615163646393756838e-05,1.508400322013453864e-05,1.389898997920250652e-05,1.402502391269376392e-05,1.324371534055120509e-05,1.066753444381571691e-05,9.249122785373066401e-06,9.901147623819293904e-06,8.178889205559003065e-06,7.526820622919720374e-06,5.280369627057521502e-06,5.049427440028192542e-06,4.036895073143630177e-06
2.609202980770864940e-05,2.660372571640709974e-05,2.477189816348465378e-05,2.183558483491548807e-05,2.336012886176527960e-05,2.138940545267010345e-05,1.903583399301030912e-05,1.839517583186076565e-05,1.926341508454607553e-05,1.626905952421289658e-05,1.579367443781271244e-05,1.487684883759386373e-05,1.249074105048567529e-05,1.354124414104261590e-05,1.168234476670878268e-05,1.078246302861719885e-05,8.177941088966659465e-06,7.816929660032508365e-06,6.966576812933684934e-06,5.287298639461549957e-06
2.920565127234242070e-05,2.936564780690656802e-05,2.997579423204242496e-05,2.603958382180029385e-05,2.612242153634464347e-05,2.569067030539703706e-05,2.379012593458662255e-05,2.379027555138665766e-05,2.130587084647407833e-05,1.890535514677345289e-05,1.853866041093704144e-05,1.741512106111623535e-05,1.603955170176176272e-05,1.482841774949705597e-05,1.363459343267049156e-05,1.165407227463828756e-05,1.072363052979226995e-05,9.360108531037711701e-06,8.692305757152119712e-06,7.505703606009206124e-06
3.435941526665619997e-05,3.595067087959624035e-05,3.344321331588626111e-05,3.095098994866884279e-05,3.072572631252218497e-05,2.831823539965378192e-05,2.646700720753784942e-05,2.487447403001183353e-05,2.518078950535498209e-05,2.433478372527107645e-05,2.145014691011095449e-05,2.206606462004170063e-05,1.957577254280028136e-05,1.856038453246875523e-05,1.734763239011990991e-05,1.386260715258498865e-05,1.371259428493945253e-05,1.141133005729147631e-05,9.603135557365982322e-06,9.224199218351969342e-06
4.125213780259195983e-05,3.948721638322922928e-05,3.640335310486845485e-05,3.673888400340771294e-05,3.485732925298051327e-05,3.605897521622956767e-05,2.958076937144789973e-05,3.098676601901139007e-05,2.944704298874223968e-05,2.876015028882144962e-05,2.606591244309628064e-05,2.418475358406243169e-05,2.326710895701605017e-05,2.133558383941287927e-05,1.869695715519943094e-05,1.575129229659389659e-05,1.587507844800280666e-05,1.458596305832323054e-05,1.198371884428916465e-05,1.008325606187138456e-05
4.544975927751640060e-05,4.682262988937196425e-05,4.033448965937634319e-05,4.224601983540392388e-05,4.050975427471267023e-05,3.756499396988600742e-05,3.890728269403174284e-05,3.551043527519775919e-05,3.351624012887787098e-05,3.135106690201300788e-05,3.098706087817751939e-05,2.919176902639025926e-05,2.622002142001574453e-05,2.479498447436291465e-05,2.297980346582585877e-05,1.998456392906777700e-05,1.624363207125717083e-05,1.678802989120976955e-05,1.349680652594864297e-05,1.073959143641040897e-05
