7.769151266601232578e-06,7.726377797309018027e-06,7.328808449961091522e-06,7.116988622240639753e-06,6.799436457331083231e-06,6.733192706125273399e-06,6.345824668857606878e-06,6.122008527122968976e-06,5.428682187859711418e-06,5.247370134278174321e-06,4.577157753146803880e-06,4.209004760164431295e-06,3.636064299760160394e-06,4.239605179086824555e-06,2.681633838996222142e-06,2.970701889549590302e-06,2.487308539593615986e-06,2.279593202903662885e-06,1.932145703795654023e-06,1.389414975630517978e-06
9.535416031927162719e-06,9.007074430308515143e-06,8.775836619499928021e-06,8.840476937121467894e-06,9.195245139668861277e-06,8.047999822777041190e-06,7.812830485974563412e-06,7.081428927000447321e-06,7.770504731771719735e-06,6.442987173087019857e-06,6.379441735193001276e-06,5.774422428757114233e-06,4.916885959652936919e-06,5.106124037918526729e-06,4.262290338226799994e-06,4.266923971003841711e-06,2.753987493496400764e-06,3.007823645680143247e-06,2.253026356472262970e-06,2.186642119044616145e-06
1.356487784533172894e-05,1.145971175231060615e-05,1.174060775674414095e-05,1.185900817792024264e-05,9.243946835743389447e-06,9.836640018603256953e-06,9.040807409670870417e-06,9.086523742001135972e-06,8.836682228634587703e-06,7.290357272258624271e-06,7.316486412195816659e-06,6.653707640218078059e-06,6.875567744389253739e-06,5.219959971684076254e-06,5.294412262173961389e-06,4.879696102890499814e-06,4.335529860323037760e-06,3.631439973888588939e-06,3.638243753400503391e-06,2.681447581807063983e-06
1.502755914947733002e-05,1.433865043900950957e-05,1.311062262338802061e-05,1.282131212059353747e-05,1.167079403486177755e-05,1.288905885113270369e-05,1.140548863779697295e-05,1.087440640124554156e-05,1.130863088061426387e-05,9.944836813743930911e-06,1.061966394056825598e-05,1.000672031058551622e-05,7.860011661823649730e-06,7.916748608353619401e-06,7.313509470378564637e-06,5.618121287978978950e-06,4.967714525086086455e-06,4.985106937499595274e-06,3.920555531466505874e-06,3.464223432674743576e-06
1.690175473509475030e-05,1.899676419273885295e-05,1.594475913753752171e-05,1.611238185540267949e-05,1.622845858548252305e-05,1.489171766924822439e-05,1.400475640560509099e-05,1.438631299610210552e-05,1.307106726117939970e-05,1.121853336757689111e-05,1.272590965352573362e-05,1.123488775992523353e-05,9.802800474788486246e-06,9.040507372260856656e-06,8.350528403189701223e-06,7.954574967024590607e-06,7.744366478604250935e-06,5.846927585533458267e-06,5.534939685722569084e-06,4.860551719193351767e-06
2.116208884313651003e-05,2.098481858840398845e-05,2.050570989158272353e-05,1.997463126902020679e-05,1.889481737467007638e-05,1.792818258024735358e-05,1.696097381126859233e-05,1.637048810198089564e-05,1.530087044792194831e-05,1.211825670197005266e-05,1.513101658180363814e-05,1.253696047314407064e-05,1.366922185518975116e-05,1.155807454920521516e-05,9.631780358093173573e-06,8.970090363978670101e-06,8.716828119544020630e-06,7.350009325512994264e-06,7.058251829187090414e-06,5.697090141344020497e-06
2.291633167678456046e-05,2.375267410026571857e-05,2.334493885154314833e-05,2.300842863584930513e-05,2.273147117565538000e-05,2.158756949351449880e-05,2.097661755549320726e-05,2.100669903083596059e-05,1.829114170273781902e-05,1.629065022879812020e-05,1.734375372003210986e-05,1.572989931639276283e-05,1.470692933281382148e-05,1.107187510485095740e-05,1.264663093328351256e-05,1.209893579701044354e-05,1.027859557061816969e-05,1.079939743765374026e-05,9.015035122511174442e-06,7.701800600772608561e-06
3.025642140420775923e-05,3.042948868239242022e-05,2.893858643560812246e-05,2.972662100264232782e-05,2.818542895654500976e-05,2.453550024581243664e-05,2.469177545448929172e-05,2.163250759112205670e-05,2.186895297621799309e-05,1.940865696975122871e-05,2.096729110004428150e-05,1.786592877328834229e-05,1.574320238129695064e-05,1.624900406888586996e-05,1.559167979952985663e-05,1.369004027759833528e-05,1.224771454890369215e-05,1.138609782576371558e-05,9.686135414783775076e-06,8.652227070508559513e-06
3.440299832892486576e-05,3.275620505396599735e-05,3.154698587601527761e-05,3.550279781804058845e-05,3.186066312275376657e-05,2.765876988514824275e-05,2.880605236871052195e-05,2.794459762000576101e-05,2.796614233374353562e-05,2.633674016038667538e-05,2.231840243030831764e-05,2.242295574343830942e-05,2.111626803626570094e-05,1.924124487841489289e-05,1.822982074369839804e-05,1.520587306286937797e-05,1.490055835196139797e-05,1.416484575013938990e-05,1.370612775410246519e-05,1.052641136215902964e-05
4.299760931712157423e-05,4.006362628158288778e-05,4.012116906713758633e-05,3.829757164145378671e-05,4.142927949400129962e-05,3.739745307225049458e-05,3.059345716152761784e-05,3.581895689395266032e-05,3.188303826702944407e-05,2.726710246296134177e-05,2.747740792037480748e-05,2.391949405284108708e-05,2.617157445088100546e-05,2.318652608198811381e-05,2.214779087946696121e-05,2.219703973817411713e-05,1.844461654912124109e-05,1.443561964122786108e-05,1.503396271093840156e-05,1.238693223979897536e-05
4.906742322614993654e-05,4.711774913132557910e-05,4.307885089692846831e-05,4.571993522591826095e-05,4.268105454016829378e-05,4.277930200026596597e-05,3.963529114790860714e-05,3.749528270758523287e-05,3.368247184507773312e-05,3.359789501914816094e-05,3.425280251878447545e-05,3.367557354461171839e-05,2.960928818822125975e-05,2.944196741690533411e-05,2.733299235034037115e-05,2.416051528771585998e-05,2.028245170078586860e-05,2.134914522614468659e-05,1.777451589497163921e-05,1.580681324587832794e-05
5.233899498673276826e-05,5.411646119356365331e-05,5.055153874236419423e-05,5.266784950881636229e-05,4.829917420623774585e-05,4.561183169154361131e-05,4.546100170897185558e-05,4.689083732288383283e-05,4.335648202343922594e-05,3.919462032749976689e-05,3.776297830094835716e-05,3.826714279653856192e-05,3.367990349804533470e-05,3.343278443585360918e-05,2.938985181208741097e-05,2.752965165463778637e-05,2.813468922158984996e-05,2.571789289162112885e-05,2.315417343892704766e-05,1.848749931980227593e-05
6.307965771558709568e-05,5.753819060824360898e-05,6.056141503613059722e-05,5.704671756964779404e-05,5.510453068838132090e-05,5.442588143500111364e-05,5.469352394626257613e-05,5.206241825307855113e-05,4.622074596695457011e-05,4.872894735409990320e-05,4.229288864649946578e-05,4.277313679570029489e-05,4.366280074241781693e-05,3.343250107789132522e-05,4.237733319191654618e-05,3.265896829575620991e-05,3.090953828425955103e-05,2.860309491064868341e-05,2.549896800466248280e-05,2.551268324609668893e-05
7.115396690367514201e-05,7.059960093234939299e-05,6.491560818686413590e-05,6.330621677642742247e-05,6.310247897145636212e-05,6.369336824151494627e-05,6.308623007543656582e-05,5.237300272158988207e-05,5.748725338048438005e-05,5.357854978361197479e-05,4.775053918246488608e-05,4.666770011893622659e-05,4.536237135768911018e-05,4.385149966151021000e-05,4.418175893922270152e-05,3.899580713466004034e-05,3.388895696474879536e-05,3.500188241274507261e-05,2.808327791555233213e-05,3.181842572803974140e-05
7.418225520094959475e-05,7.849545808238690963e-05,7.673696682037517479e-05,7.889604674451818002e-05,7.438645295740650254e-05,6.754859649434373026e-05,7.213450011637467514e-05,6.432398734214477009e-05,5.924778424007475327e-05,5.886014533042633863e-05,5.947000467379168627e-05,5.604645032416052811e-05,5.163905971038549203e-05,4.795750969416559848e-05,5.094798517658481393e-05,4.552313344860537422e-05,4.140811138065978212e-05,4.024177959017768774e-05,3.673418912214528297e-05,3.209012730375861210e-05
9.546515913286698050e-05,8.506250916167235748e-05,7.885376698580417185e-05,9.027224509004215275e-05,8.186854046155972518e-05,8.209207170664670975e-05,7.911601678973678915e-05,7.170506892387384305e-05,6.435108918590142901e-05,6.065039168385534318e-05,6.520773548110805114e-05,6.677328035733197387e-05,6.375137264043963031e-05,5.958915901383433482e-05,5.718171913759819872e-05,4.717636370574343008e-05,5.036796883728522639e-05,4.470634532689443495e-05,4.081119748400309467e-05,3.603172924334653685e-05
9.800640809889218680e-05,9.579336270583489895e-05,8.883752726626231158e-05,9.201631153417292425e-05,8.794714230189891913e-05,8.489210610688839847e-05,9.201042215397858500e-05,8.066107527747929707e-05,7.592673356973276763e-05,7.670629428923683994e-05,7.306624871780128616e-05,6.826818609800268075e-05,7.152727432835437956e-05,6.789486847529176085e-05,6.598040986705654251e-05,6.217131520059103564e-05,5.827290000026236579e-05,5.245018726002458563e-05,4.950334000549046106e-05,4.088988484713926600e-05
1.101959526553207027e-04,1.008548928431595473e-04,1.168259250647604909e-04,1.090444032869989646e-04,9.681962698013862000e-05,1.010280768795001439e-04,9.314931271994797164e-05,8.339948731960141230e-05,8.504318368171647597e-05,8.544208682576207438e-05,8.389442132970642790e-05,7.960066069072855037e-05,6.728798525741648648e-05,6.955416429005984672e-05,6.636566129770473928e-05,6.549597482591842836e-05,5.707623860730009016e-05,6.134232884057397588e-05,6.075492846679609633e-05,4.472961862597401293e-05
