2.916749643187321168e-07,4.590784279223843268e-07,3.163965840469072525e-07,2.875499935991348637e-07,2.287465218450638732e-07,2.992796905119655111e-07,3.680506575605519697e-07,1.899613249490887179e-07,2.076449092479872041e-07,2.286254804000727374e-07,2.709946979160164338e-07,4.130904847564729993e-08,2.045809208740421528e-07,4.437118515437387568e-08,1.657735606568515824e-07,1.464304102741318107e-07,8.213575585640760326e-08,4.290914423134311113e-08,5.945106989468923732e-08,6.175172767628574122e-08
6.041064287887392802e-07,5.960145043258350272e-07,3.927280175900354252e-07,4.640949947460500820e-07,3.984948242525484775e-07,4.153150004805034841e-07,4.830716114517144299e-07,4.355335084013686295e-07,3.613630792934344475e-07,2.518442269897913915e-07,3.236496348554477022e-07,2.290713434719523326e-07,2.057555674507818791e-07,3.210487741852685842e-07,1.603839487365290938e-07,1.180556276124658258e-07,7.053375056408523863e-08,1.198641227698753261e-07,2.143323850305621234e-07,1.114225643718343989e-07
7.147145028993185949e-07,6.455892237813886215e-07,4.477434174137856186e-07,5.958612614029434842e-07,7.031056025870721649e-07,5.812727031333720355e-07,5.150661857789755414e-07,3.443883521912737305e-07,4.843862596652006958e-07,7.247994603814678309e-07,2.620422304240053956e-07,3.871717144485480070e-07,3.334967254289884058e-07,5.142923758892162146e-07,4.466836813447359367e-07,1.763919411496529406e-07,2.306034382881190422e-07,2.054794987984392922e-07,1.283482839855710619e-07,2.260292720601652524e-07
6.690771958662744081e-07,5.482198377448665455e-07,8.598184817553280001e-07,6.948199722042926225e-07,5.774333848079182857e-07,5.503086786670715641e-07,5.232772762085298532e-07,8.146693980434690577e-07,9.564267557496332936e-07,5.995125207252499735e-07,3.997893350268510288e-07,2.908377035267747742e-07,4.058247575768392983e-07,3.536812056170464074e-07,3.833024859840672204e-07,3.175306118415322141e-07,1.407754595501718666e-07,3.759975525740441205e-07,1.419345463228693199e-07,1.100297877445509553e-07
1.316417173422723592e-06,9.432012774912663001e-07,9.094851367364570423e-07,4.831890595409052895e-07,1.113528435395355732e-06,7.566361797637091919e-07,6.135659928045055676e-07,8.408878293632907045e-07,7.449089456516762353e-07,6.918002293471960234e-07,7.162221713214690983e-07,8.082606210310046241e-07,4.478442521535796572e-07,6.343261763173049890e-07,3.536602153305612689e-07,4.103791029391262051e-07,4.849231413351466802e-07,2.825633623813877845e-07,2.625648522815785420e-07,1.637183996410189459e-07
1.287036173196240967e-06,1.187870073317956748e-06,1.582232003066134652e-06,1.495286673086855969e-06,1.506853664721481674e-06,1.108293533294407250e-06,1.343607977749929268e-06,8.893921865397797269e-07,1.133101976605124119e-06,1.206029220342894908e-06,1.077716717711771362e-06,1.072840139501959286e-06,7.977089108501234834e-07,8.231704347616628436e-07,6.256301056422877544e-07,6.931236305605059883e-07,4.289660194393834859e-07,7.865446961379614861e-07,3.220730256555304309e-07,4.292631115863054357e-07
2.065389789971633899e-06,1.522902707850358436e-06,1.817683582729456018e-06,2.037046988473299484e-06,1.900835275841057162e-06,1.802725302144266229e-06,1.733682757974958473e-06,1.775641708099265153e-06,1.672793203349762467e-06,8.453279300221280691e-07,1.273924247895663189e-06,1.337141828880953846e-06,1.006258687862822449e-06,8.455679712897418792e-07,1.007665472466520345e-06,9.516715019167138908e-07,6.970249405835232244e-07,9.206098899340855976e-07,3.614609736005523860e-07,5.585390823359800944e-07
3.385048377248528184e-06,2.557914404783150835e-06,2.246903507513439343e-06,2.619195804644080757e-06,2.085328032496209484e-06,2.520591924127818104e-06,2.392742798270131098e-06,1.841010623931743788e-06,1.293204312056408937e-06,1.576465637612470714e-06,1.545496500445949160e-06,1.222003764677423923e-06,1.365872572422725716e-06,1.099869440709730119e-06,1.345908454504590090e-06,1.074365766321697977e-06,1.308735665570693904e-06,1.367909226275469378e-06,1.188542800907983075e-06,6.856954939602871965e-07
3.178731274334528356e-06,3.595595500468678700e-06,3.047228734415085177e-06,3.420106031549129812e-06,2.534935254312151813e-06,2.741614458679858153e-06,2.686759878247435463e-06,2.669742153337207579e-06,1.980939793918046276e-06,2.620574797895171421e-06,1.850428752982167743e-06,1.980190730363264214e-06,2.343592651886038409e-06,2.107507845952855018e-06,1.734729204492016605e-06,1.554254007332424236e-06,1.010033714606806964e-06,1.074952101561190111e-06,8.011026613606301648e-07,1.007887527658561218e-06
5.211667964091417566e-06,4.784197592509913436e-06,4.631785998728461557e-06,3.953274261683705123e-06,3.503409259710722491e-06,3.884285533513315682e-06,3.896055739342165222e-06,4.085927591005211744e-06,3.973402857293374552e-06,2.753763730503987715e-06,2.622500394354294226e-06,3.077412633059891948e-06,1.951790209622560799e-06,2.083570411215971138e-06,1.793989507467858275e-06,2.851266098039776423e-06,2.254884803786414860e-06,1.410302285091886134e-06,1.791054513333174427e-06,7.701733087599037529e-07
7.110078155246164261e-06,6.391182847439809189e-06,5.111890469227364155e-06,5.165239688884731083e-06,5.023549407389688970e-06,5.037265051386211867e-06,4.647709324198835831e-06,4.256420153254242199e-06,3.785154862904143023e-06,4.162890843773392237e-06,3.396152197990935278e-06,2.857699250019504845e-06,2.996731588920588294e-06,3.404503959817204087e-06,3.173168327179993599e-06,2.632734035425550322e-06,3.027864517601107290e-06,1.456194673699134406e-06,1.944957868137080493e-06,1.917636227258706186e-06
9.419267943077622987e-06,8.336533293414580381e-06,7.248403973771730700e-06,6.925680315397229956e-06,7.289836606976197085e-06,5.740908660407861641e-06,5.016474210771655060e-06,5.975804918315943158e-06,4.969785855052325758e-06,5.264312402968749496e-06,3.325181338478068582e-06,4.004054227666541659e-06,4.202505271329274060e-06,3.432152117984872513e-06,4.031614786345355375e-06,3.535130209185764955e-06,2.951566661460668520e-06,3.008513660991256480e-06,1.877779441474014997e-06,2.150998002904221630e-06
1.001327881387929604e-05,1.042395779180878215e-05,9.417192428717364354e-06,8.057373051192721067e-06,9.183689811944036264e-06,7.490056062077471902e-06,7.075795578635119629e-06,6.754848105382442589e-06,7.060254297638608312e-06,4.541823226347361062e-06,6.896341233049701680e-06,6.211758411500992444e-06,5.489365145666991433e-06,4.141676953873344568e-06,5.376740129863669416e-06,4.740253736198250661e-06,3.570113951231967831e-06,3.671773539448643689e-06,2.918133701676230259e-06,3.551263125821479821e-06
1.429714195958234461e-05,1.247717576279690777e-05,1.250502555428109960e-05,9.981028583360901100e-06,1.244800145012197279e-05,1.052284347498082626e-05,6.867669992700377561e-06,8.093440920101455574e-06,8.142477299690413479e-06,7.095443575312759357e-06,6.794809101122706721e-06,6.540538193559265624e-06,7.453243257761264678e-06,6.043838558072689778e-06,5.964769355922449324e-06,5.888237769780763535e-06,5.127552386280894455e-06,5.764128585003297752e-06,4.084565766597552462e-06,4.114864921903840375e-06
1.745350342494044076e-05,1.956873505819847195e-05,1.558234886053804684e-05,1.092513993329554814e-05,1.116884147273473183e-05,1.159482150280531552e-05,1.137084112265480255e-05,1.080787389206827430e-05,1.147724610191133147e-05,1.144117092006271962e-05,1.044654816897185520e-05,1.092020889276308323e-05,9.515117944461827396e-06,8.033826014233199798e-06,8.060627671883397407e-06,7.291462631763848442e-06,5.071924321534390666e-06,5.392457345704767197e-06,4.808963926289089636e-06,5.122250397663154399e-06
2.294994715072927970e-05,2.220686613633304565e-05,2.025627610851894625e-05,1.741520280065073531e-05,1.572904867520692607e-05,1.558447770550924928e-05,1.400889785065471016e-05,1.433113057265901899e-05,1.478008171560739378e-05,1.362134969057884026e-05,1.136101967128432274e-05,1.206904458238994530e-05,1.221874420227538867e-05,1.055509451225177584e-05,8.685587250984721990e-06,7.579439994690916978e-06,7.807136807910342280e-06,6.412436681950821777e-06,6.888395962019283073e-06,7.600093731621333082e-06
2.890691574108762173e-05,2.680410755455460057e-05,2.547418722489859291e-05,1.977430566709999991e-05,1.996036844350170642e-05,1.827413484135216639e-05,1.628642921604316621e-05,1.820690472228428722e-05,1.653299958229311099e-05,1.578518979424098099e-05,1.502966825512718285e-05,1.335969417157459951e-05,1.374252289299496361e-05,1.236274812903177032e-05,1.131154106530048602e-05,1.214236690804996289e-05,1.093216758313122145e-05,9.824941011700694829e-06,8.768711743852582215e-06,8.880543442745439573e-06
